,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
2656,24,33,792,21,10,17,12,97,v,1.9912727272727273,1.843984962406015,1.7827730986540504,1.8161764705882353,1.8432539682539684,1.7738095238095237,GBest-Effi
2657,41,27,1107,11,8,23,8,77,h,1.9953342531042266,1.9501082251082251,1.9354317998385795,1.9506844506844507,1.9648999601693224,1.9485684962819558,A*-Effi
2658,72,82,5904,59,21,47,80,46,v,1.99827206407857,2.2896606106579136,2.021250542443638,1.9931737759676442,2.421981091053288,1.9933782569631626,Bi-Effi
2659,60,82,4920,20,36,13,43,46,v,1.998254460297263,1.9759728615595784,1.9570806100217863,1.9605403959336543,2.0802000068934507,1.964857067925518,A*-Effi
2660,31,23,713,14,21,13,20,41,h,1.8557403325986774,1.8333333333333333,1.8154761904761905,1.7980769230769231,1.8363095238095237,1.8154761904761905,Bi-Effi
2661,57,42,2394,11,35,28,23,43,v,1.9980944320619034,2.0020060606360075,1.9692594317652539,1.9722038019451813,2.0920410951086943,1.97469665581533,A*-Effi
2662,49,61,2989,11,59,37,60,6,h,1.9983369774781081,2.115491515040532,2.0112418005306423,1.9963945692399154,2.1998935717143167,2.01144737649801,Bi-Effi
2663,94,83,7802,70,42,61,13,42,h,1.9992713665866664,2.0516909740736398,1.9804876364138693,1.981855278322898,2.455813470308855,1.9803904704566957,GBest-Effi
2664,77,10,770,58,6,21,9,61,v,1.9944952200861434,1.9750463931772417,1.969549941442195,1.9905430900200893,2.0042177489103863,1.9644444444444444,GBest-Effi
2665,34,30,1020,32,6,32,24,53,v,1.9757289576201158,1.9877942544320648,1.9697927643133122,1.9725786924939466,2.0161010314491965,1.9699754901960784,A*-Effi
2666,57,80,4560,56,13,29,74,53,h,1.9988843942888999,2.269769676909579,1.9882088902287878,2.0037136728655094,2.3523725078531985,2.0033875796609566,A*-Effi
2667,89,93,8277,41,43,61,51,30,h,1.9990943515441204,2.189804138522483,2.0005778159846646,1.9863329402937078,2.5528760337140333,1.9823529411764707,GBest-Effi
2668,65,77,5005,31,50,50,39,47,h,1.9991961038961037,2.0893719933551766,1.9802239974937343,1.981991749524011,2.319999344247347,1.9773690292758088,GBest-Effi
2669,86,46,3956,29,20,75,33,7,h,1.9973410102786786,2.104024662164054,2.0115045544343366,1.996834279979446,2.277555005888758,2.012563079220176,Bi-Effi
2670,63,24,1512,43,23,40,2,86,h,1.9976922967850492,1.9760437093776386,1.950462962962963,1.9611509180474698,2.0043978056236127,1.9505005561735262,A*-Effi
2671,28,54,1512,11,5,11,47,27,v,1.9927262110287396,2.034641938386503,1.9915073212747632,2.006373820174569,2.0482515396824947,1.9924640900824375,A*-Effi
2672,75,88,6600,36,11,2,9,100,v,1.9965102022451688,1.9907194387230507,1.9874996896671286,1.9761427837699026,2.2407699114805784,1.9639236732259988,GBest-Effi
2673,67,63,4221,45,35,26,18,55,v,1.9989095499999867,2.0750830456875877,1.9786159579284646,1.9799768377422895,2.2684745235731842,1.9779314888010542,GBest-Effi
2674,55,85,4675,42,66,46,32,96,h,1.9991391646031538,2.0436362825341567,1.960660344221988,1.9740253411306043,2.254661700353434,1.9615252490553075,A*-Effi
2675,24,18,432,10,10,6,12,60,h,1.9845231891610213,1.9008264462809916,1.8796791443850267,1.9007936507936507,1.9010263929618767,1.8690909090909091,GBest-Effi
2676,10,34,340,7,9,4,15,4,v,1.9785403050108932,1.977314814814815,1.9760170006071647,1.9734848484848486,1.977314814814815,1.9702455264253018,GBest-Effi
2677,73,97,7081,39,96,32,1,90,h,1.999564434822979,2.4408596237769267,1.987912087912088,2.0051280455296663,2.5704466703757594,1.985727833096254,GBest-Effi
2678,48,46,2208,16,25,22,30,64,h,1.995281506712082,1.92478354978355,1.9103896103896103,1.9225806451612903,1.9538821696951119,1.9097222222222223,GBest-Effi
2679,55,41,2255,33,9,48,30,63,v,1.9980414453021367,2.0212102941318095,1.9912239268769127,1.9782250470809792,2.0852474162938504,1.9814246123885852,Bi-Effi
2680,48,13,624,43,9,16,11,56,v,1.9933161350844277,1.9793306914713826,1.9706896551724138,1.973593627065303,1.9822845417178943,1.9696907216494846,GBest-Effi
2681,53,65,3445,9,45,46,61,36,v,1.9968585809145525,2.0285357573308804,1.9849862517185353,2.000076623073495,2.138160045198087,1.986576907384741,A*-Effi
2682,74,44,3256,71,37,24,32,64,h,1.9989319452477348,2.15151632494513,1.9986326191677066,1.9882205632205632,2.21015453891948,1.9893139040680023,Bi-Effi
2683,13,87,1131,12,52,7,67,96,v,1.9957980010604666,1.9687816247977423,1.9456521739130435,1.9552277432712217,1.9687512397471418,1.9356884057971016,GBest-Effi
2684,30,18,540,14,14,22,16,27,v,1.8564593301435406,1.8957575757575758,1.8706293706293706,1.8731884057971016,1.8950064020486557,1.9024683925346175,DFS-Effi
2685,84,62,5208,58,9,2,38,70,h,1.9958071731585036,2.203443652661792,2.005298452463998,2.0056637280250964,2.409631127896032,2.0060639906210005,DFS-Effi
2686,67,98,6566,29,20,10,48,39,h,1.9976024903330358,2.1154092461494045,1.9990046578622445,1.9849288773773899,2.415938098354211,1.9940318582306862,Bi-Effi
2687,82,87,7134,29,51,42,5,80,v,1.9993689745317869,2.2529106608785625,2.002436320322976,1.9882490077169375,2.5243994211058687,1.9895889548479944,Bi-Effi
2688,41,82,3362,13,43,29,9,99,v,1.9982803659890096,2.0528470380376858,1.9967492488096503,1.9833576207193482,2.1766296334146333,1.9818063677712798,GBest-Effi
2689,17,49,833,13,17,10,31,44,v,1.9909029649595689,1.9592128801431126,1.9520146520146522,1.9594786424054718,1.9740152866772758,1.966212676794133,A*-Effi
2690,16,56,896,11,6,9,37,40,h,1.992996234040599,1.9709201388888888,1.972915679281869,1.9706527873581239,1.985686657299528,1.970990990990991,Bi-Effi
2691,44,96,4224,41,65,26,61,1,v,1.9981189502045704,2.1170726296102713,2.012865837668471,2.0044447215286527,2.290710099118826,1.9977162119506071,GBest-Effi
2692,24,25,600,17,16,11,16,86,h,1.993563295817078,1.9301075268817205,1.9166666666666665,1.9297480620155039,1.9302277432712216,1.9020833333333333,GBest-Effi
2693,31,41,1271,5,41,29,24,92,v,1.9971287801563031,2.0044922653881905,1.977163413070403,1.9751128646762015,2.0124629931262996,1.9866468380477436,Bi-Effi
2694,55,44,2420,42,18,14,21,49,h,1.9923383407963793,2.055763660706173,1.9856747981747982,2.001954174790905,2.137812139543241,1.9865753424657533,A*-Effi
2695,30,86,2580,13,75,2,46,46,h,1.9984319911133357,2.0386911700869863,1.9850053738271016,1.9853274152500509,2.16099632407243,1.9899147441779244,A*-Effi
2696,47,37,1739,15,16,14,26,24,v,1.9955450356397149,1.9981376680108003,1.9787934816056132,1.976515983932114,2.0539150562932864,1.9795763929381587,Bi-Effi
2697,84,52,4368,25,9,79,8,90,h,1.9962736642810188,2.1368090824704558,1.995189609528686,1.9950298359947647,2.3320182865603227,1.986685463659148,GBest-Effi
2698,69,39,2691,34,30,19,34,4,h,1.9975056689342403,2.0263841056393725,2.0039276154362176,1.9951290863947768,2.1453845325842487,1.9992768619379762,Bi-Effi
2699,99,88,8712,85,23,87,53,48,v,1.9989900537368437,2.308019750425062,2.006082349407881,1.992501080690798,2.6280227456194782,1.9894355791962175,GBest-Effi
2700,66,78,5148,14,60,40,22,7,h,1.9984875083999698,2.271406057538899,2.0240037560282382,2.0036617305289566,2.4660189412406277,2.0098363509595365,DFS-Effi
2701,37,19,703,13,13,20,1,54,v,1.9944600674915636,1.966970767431635,1.9598508218375832,1.9616710875331567,1.9778333236345516,1.9646376717200924,A*-Effi
2702,51,64,3264,14,52,6,15,75,h,1.9988597208988934,2.0297420666996664,1.971795559827748,1.9810708827751309,2.1738915930538276,1.9692749778956675,GBest-Effi
2703,82,92,7544,56,9,82,16,21,v,1.9671957671957672,1.9744042769879293,1.9749598222372353,1.9694764694764695,2.1300391231230416,1.9631882202304738,GBest-Effi
2704,25,30,750,17,25,10,18,32,h,1.9889344100328015,1.9764878551871203,1.967884561537279,1.9653526331998767,1.9881757670023035,1.9703944113758696,Bi-Effi
2705,74,60,4440,55,27,71,39,42,v,1.9980410561972004,1.9885954111181081,1.985460892132183,1.9754309829525094,2.1508901249003154,1.9732818284242717,GBest-Effi
2706,32,73,2336,29,10,23,61,36,h,1.9931514634839442,2.066376015632284,1.9958876701160506,1.9867583614314093,2.131875874002083,1.9817139001349529,GBest-Effi
2707,12,97,1164,12,49,1,97,82,v,1.9960265537099051,1.9993039565556576,1.9865525239955155,1.9852178376792982,2.009477893999944,1.9771640363462457,GBest-Effi
2708,72,11,792,32,7,34,10,49,h,1.9905909145391347,1.8888888888888888,1.8590250507982073,1.8890909090909092,1.8935965392955132,1.8444444444444446,GBest-Effi
2709,96,27,2592,11,11,79,22,15,v,1.9958469001262542,2.072252647979583,2.0030613393469654,1.9935461769291658,2.1789783779936163,1.9923234442565008,GBest-Effi
2710,35,26,910,29,9,13,24,14,v,1.9908042188529993,1.9937945463849789,1.9887183218339501,1.9852013928100884,2.0112235817592943,1.9867330967550725,Bi-Effi
2711,78,52,4056,35,46,75,37,14,h,1.9987608379959851,2.1043890360954958,2.0153274178712164,2.0015645127865325,2.2948482631191314,2.0003122527592314,DFS-Effi
2712,39,75,2925,18,69,32,35,49,v,1.9984652327592616,2.13325282008206,1.9965702608747145,1.989712089009858,2.1902711585301806,1.9850007557290232,GBest-Effi
2713,18,75,1350,12,67,6,33,18,v,1.995908218744734,2.0197898450619762,1.9927031039718774,1.990152316479797,2.0533357287935643,1.9923204522558446,Bi-Effi
2714,84,95,7980,70,95,42,83,24,v,1.9995349953703363,2.1025940636608444,1.9984762228298112,1.9853138155376961,2.4626148376958845,1.988051253097324,Bi-Effi
2715,85,87,7395,78,54,41,86,19,h,1.9987777836808536,2.431289876767658,2.027007653102842,2.0016244866468713,2.6352160222683736,2.003136289079876,DFS-Effi
2716,76,10,760,64,5,73,7,0,h,1.96737400530504,1.9778782896557692,1.9774509240824953,1.9746474861130894,1.9853760292142677,1.9686741136474017,DFS-Effi
2717,18,11,198,17,10,3,11,24,h,1.9746031746031747,1.9662165304597186,1.9618925831202048,1.9660502211775572,1.9667411391393397,1.9572968490878937,GBest-Effi
2718,33,57,1881,23,45,19,12,23,v,1.9974817355086611,2.03067463299182,2.0069514258771233,1.9949615105525478,2.090746395912164,1.9986659941662477,Bi-Effi
2719,20,49,980,13,31,10,2,92,v,1.994861434672879,1.988373482980795,1.9796574116912158,1.9784251980162635,2.004802167509333,1.9711328976034856,GBest-Effi
2720,58,33,1914,47,30,44,5,30,h,1.9977919654106664,1.9811317500538932,1.9697052905803665,1.9716101694915253,2.035227593333332,1.9608454608454609,GBest-Effi
2721,93,55,5115,91,54,10,50,8,h,1.9990292151199878,2.334891676892586,2.0312417343307123,2.004897261601326,2.4646230587972413,2.0135423149014327,DFS-Effi
2722,26,76,1976,19,34,4,2,42,h,1.9965926036783848,2.0051217419921383,1.9901824924223002,1.9812919959969773,2.079106731315954,1.9799852425751707,GBest-Effi
2723,73,77,5621,43,6,72,69,25,v,1.9975813275182466,2.3746664241479563,2.030389619215459,2.00987625971789,2.443936354322808,2.003126204763414,DFS-Effi
2724,72,77,5544,19,76,37,75,78,v,1.9975118598942678,1.9544920641272423,1.9449327726794872,1.9514455969984552,2.047580748897483,1.9345238095238095,GBest-Effi
2725,94,15,1410,47,14,23,9,81,v,1.9972365711198892,1.9803968464871213,1.9484635859502646,1.9652293726698007,2.0161985715516906,1.9453900709219858,GBest-Effi
2726,67,46,3082,22,19,18,14,85,h,1.9977835009860092,1.8927007299270073,1.8727702820552512,1.894805194805195,1.9176236722614877,1.8766666666666665,A*-Effi
2727,71,27,1917,39,17,23,4,30,h,1.9968803972366147,2.012096713111747,1.9942811393243314,1.9854204082305982,2.0803638947070784,1.988970231124697,Bi-Effi
2728,40,79,3160,5,65,1,28,89,h,1.998611736970523,2.0121939130943103,1.96249184605349,1.9769902419710637,2.1337152441185436,1.9634922023708827,A*-Effi
2729,75,65,4875,30,52,31,5,62,v,1.9992205116199702,2.244302079301106,2.011851880217552,1.9980426629956145,2.424265527626677,1.9889726168565882,GBest-Effi
2730,38,80,3040,18,70,20,9,92,h,1.998979644893416,2.115112274041829,1.9820271737037514,1.9885755507805603,2.1985829339567946,1.9778915885033088,GBest-Effi
2731,30,56,1680,21,29,23,21,87,h,1.9968808968808969,1.9458253396003444,1.918796992481203,1.9423664122137403,1.9758967019488556,1.9238095238095236,A*-Effi
2732,87,51,4437,34,33,42,3,15,h,1.9986623488723292,1.9803670781269989,1.9830469715088244,1.9788975021533162,2.1075623092931473,1.9691523190669247,GBest-Effi
2733,32,73,2336,21,28,13,15,5,v,1.9936687614136857,2.00969924138171,2.0031527476881457,1.9932642638260616,2.0963478613197424,1.9978516896320864,Bi-Effi
2734,58,35,2030,25,22,28,5,15,h,1.9979975826824847,1.9889292294324337,1.9852451945877787,1.9807064107799102,2.042457989932993,1.9749109052031362,GBest-Effi
2735,93,37,3441,30,28,15,10,90,v,1.9989588624121786,2.025561220793902,1.9831600802176805,1.9758383889450624,2.175711001753811,1.9649545211342963,GBest-Effi
2736,11,95,1045,11,91,1,13,51,h,1.9960346359789412,2.0124822580127963,1.9838859961633324,1.9878948531036007,2.0295013407397056,1.9845756880733947,A*-Effi
2737,94,62,5828,46,40,51,20,37,v,1.9990990710618088,2.1920993124714303,2.0016109726999898,1.9883133040741678,2.4533208416665717,1.9882119152266946,GBest-Effi
2738,57,71,4047,19,54,33,18,91,h,1.9988891870121794,2.1526237980076113,1.9762291972801123,1.9825585135580632,2.306036799340176,1.9717048196792142,GBest-Effi
2739,100,81,8100,42,72,77,30,84,v,1.9995656753968776,2.4950075424544953,2.002126888288614,1.9931844489095976,2.658373763555407,1.9892759735399421,GBest-Effi
2740,37,31,1147,13,22,11,11,81,v,1.9960795454545455,1.9705045387757654,1.9581098463689925,1.9622970376528945,1.9977758497582805,1.9560917721518987,GBest-Effi
2741,10,30,300,9,24,1,1,25,h,1.9894332128125476,1.9810416666666666,1.9810416666666666,1.9799424874191232,1.98484447001986,1.9792023220507384,GBest-Effi
2742,64,24,1536,15,13,11,22,71,v,1.9955012202422067,1.9566286252567306,1.9399599205681244,1.9474789915966386,1.9620630519760915,1.9361111111111111,GBest-Effi
2743,17,79,1343,8,34,15,47,18,h,1.9949359529425816,2.012600950731678,1.9879501353240823,1.9831845913376696,2.0470778312092204,1.9931610658525623,Bi-Effi
2744,46,47,2162,28,25,45,31,96,h,1.9975657161548965,1.9902813626875373,1.9697467042947348,1.9694207504151433,2.048619700908478,1.9641304347826085,GBest-Effi
2745,28,58,1624,20,58,2,10,13,h,1.9969673786908497,2.0325872666592595,2.0045201951683542,1.9927886614352346,2.0743168777935663,1.9989372007381063,Bi-Effi
2746,99,48,4752,86,19,7,18,17,h,1.9986113285180795,2.2705324875961788,2.0263682379115835,2.0047021040881585,2.435648011662307,2.0021154702199633,DFS-Effi
2747,10,74,740,7,36,3,24,27,v,1.9843248149699764,1.9683183279729148,1.9631823934589252,1.9665376106771577,1.975439451048663,1.955731593662628,GBest-Effi
2748,74,84,6216,10,32,69,84,35,h,1.9989291737586172,2.4353416828871053,2.037777974610403,2.009139286008952,2.537017365991904,2.0006726755029534,DFS-Effi
2749,15,85,1275,11,83,7,83,66,v,1.9972909652448239,1.7666666666666666,1.6759965492339148,1.7619047619047619,1.7721284276491456,1.675,GBest-Effi
2750,32,18,576,30,14,14,2,58,v,1.9935764469722315,1.972907113268219,1.9647464746474648,1.9727143709373134,1.9797831722303243,1.9627892432770482,GBest-Effi
2751,65,12,780,28,11,37,3,25,v,1.9926745829098391,1.9883853513440677,1.9769135802469135,1.9780773420479303,1.9966936221083982,1.9729546991210278,GBest-Effi
2752,18,14,252,15,9,6,12,72,v,1.9831286360698126,1.9429824561403508,1.937844611528822,1.9426470588235294,1.9430016088255573,1.9260918253079506,GBest-Effi
2753,90,45,4050,52,36,12,41,7,h,1.9981203685804498,2.128389578872863,2.009113786951205,2.0062947195180616,2.3133481043964745,1.9953826218677568,GBest-Effi
2754,98,27,2646,24,14,46,5,40,h,1.9965437788018434,2.016579020498302,1.9873502464636177,1.9829020325885895,2.148743414208692,1.9781238413051538,GBest-Effi
2755,72,52,3744,27,51,60,30,56,h,1.9989452629101876,2.1099981898576043,1.9983235901577499,1.9916041926785106,2.261608956839706,1.979649464459591,GBest-Effi
2756,64,69,4416,19,63,35,34,42,h,1.9990577484947099,2.165932969039999,1.995610267451264,1.9851515151515153,2.3548157868295885,1.9841889880952381,GBest-Effi
2757,89,44,3916,52,44,17,18,20,h,1.998739910423164,2.087538369492783,2.0097374119440667,1.9988262392964509,2.2730432434680417,1.99414725337935,GBest-Effi
2758,55,93,5115,42,75,45,44,53,h,1.9992813718692823,2.075014039459929,1.9883177481705967,1.9857983476729144,2.3453606026377907,1.97557641821088,GBest-Effi
2759,41,74,3034,6,27,38,16,14,v,1.9962099943851768,2.004907521628064,1.9884971677396817,1.9819200527331795,2.1044947057811347,1.9974924480447749,Bi-Effi
2760,34,26,884,26,26,32,23,15,h,1.9886235854247913,1.912442396313364,1.8850931677018634,1.9039215686274509,1.924853103159859,1.8785714285714286,GBest-Effi
2761,14,77,1078,8,21,1,20,50,h,1.9908419792498004,1.9598642447414862,1.951793010391556,1.9570062402207649,1.9726083469110556,1.94601381042059,GBest-Effi
2762,28,77,2156,7,24,7,21,32,v,1.9964891587669098,1.9047619047619047,1.9019236919431552,1.8885941644562334,1.9204173972902105,1.9216476497732242,Bi-Effi
2763,51,28,1428,48,14,19,25,48,v,1.99641525911095,2.0128443193951266,1.9843759828115188,1.980245387538342,2.042741963446863,1.9744182462629065,GBest-Effi
2764,10,29,290,7,28,3,14,34,v,1.985799671065827,1.9741304505522714,1.9660860493102543,1.966171990137013,1.9691890485588661,1.9680254459231277,A*-Effi
2765,81,41,3321,30,34,69,35,9,v,1.9956235753826115,2.114675443965848,2.01299686588969,1.9964369677901193,2.2147443264710036,2.011343873794665,DFS-Effi
2766,10,58,580,9,19,1,51,88,v,1.9889395474501859,1.975338753387534,1.9722832722832724,1.9762074814748685,1.9860312843638237,1.969690846635684,GBest-Effi
2767,37,75,2775,32,56,20,68,22,h,1.9968378959055069,2.0004379450861,1.9860449935294366,1.9820087703490117,2.0766770203073253,1.9778149386845039,GBest-Effi
2768,79,26,2054,61,9,47,23,16,v,1.9965109925405824,2.042678821709976,2.001589019897609,1.991941622155079,2.10119846519962,1.9917488189485946,GBest-Effi
2769,47,51,2397,45,40,32,36,53,h,1.9984946393362437,2.0100712627908477,1.9756382276077906,1.9732974750062642,2.094791424444413,1.9668446817979528,GBest-Effi
2770,46,38,1748,31,16,22,5,100,v,1.9970045383643538,1.95640416146969,1.9317062542856553,1.9526263139406446,1.9994399407674224,1.9301676086699042,GBest-Effi
2771,29,86,2494,11,10,18,9,55,v,1.9825528648195965,1.9527449848572582,1.9443809523809523,1.947138047138047,2.016162826628051,1.9544086021505378,A*-Effi
2772,48,60,2880,23,39,19,53,27,h,1.9977040493059155,1.9738326387677794,1.9678767261984769,1.966884531590414,2.041381227659136,1.9580475998386446,GBest-Effi
2773,56,61,3416,44,30,23,26,0,h,1.9972677343283398,2.0840472324530506,2.015274126302386,2.0001515051750123,2.2269865450623016,2.0005228728795714,DFS-Effi
2774,94,65,6110,8,63,11,57,61,v,1.9994240291806387,1.9217687074829932,1.8952380952380952,1.9225806451612903,1.9607331454299852,1.8915343915343916,GBest-Effi
2775,43,17,731,31,12,6,16,55,v,1.9946047008547008,1.965892857142857,1.9565671777875402,1.9661382508357597,1.9814426602563435,1.9533468559837728,GBest-Effi
2776,47,67,3149,10,31,37,1,94,v,1.9983079345402213,2.047700757229482,1.9911043299500693,1.9864719021392396,2.1783782222932118,1.983119356087533,GBest-Effi
2777,87,33,2871,41,32,49,27,74,h,1.998667388915639,1.9442419523065393,1.937932169461969,1.941427188219147,1.9984571655677266,1.9131508057400564,GBest-Effi
